source,target
Percy Weasley,George Weasley
Ron Weasley,Ginny Weasley
Sirius Black,Ginny Weasley
Fleur Delacour,Ginny Weasley
Albus Dumbledore,Ginny Weasley
Seamus Finnigan,Ginny Weasley
Arthur Weasley,Ginny Weasley
Bill Weasley,Ginny Weasley
Charlie Weasley,Ginny Weasley
Fred Weasley,Ginny Weasley
George Weasley,Ginny Weasley
Percy Weasley,Ginny Weasley
Molly Weasley,Ginny Weasley
Dean Thomas,Gornuk
Dirk Cresswell,Gornuk
Gregory Goyle,Goyle Sr.
Rubeus Hagrid,Grawp
Ron Weasley,Grawp
Vincent Crabbe,Gregory Goyle
Goyle Sr.,Gregory Goyle
Hermione Granger,Gregory Goyle
Draco Malfoy,Gregory Goyle
Ron Weasley,Gregory Goyle
Gornuk,Griphook
Dobby,Harry Potter
Diggory,Harry Potter
Jordan,Harry Potter
Alicia Spinnet,Harry Potter
Abbott,Harry Potter
Ron Weasley,Harry Potter
Cho Chang,Harry Potter
Garrick Ollivander,Harry Potter
Harry Potter,Harry Potter
Scabior,Harry Potter
Gabrielle Delacour,Harry Potter
Lord Voldemort,Harry Potter
Luna Lovegood,Harry Potter
Edgecombe,Harry Potter
Creevey,Harry Potter
Johnson,Harry Potter
Remus Lupin,Harry Potter
Emmeline Vance,Harry Potter
Fleur Delacour,Harry Potter
Fawkes,Harry Potter
Albus Dumbledore,Harry Potter
Katie Bell,Harry Potter
Sirius Black,Harry Potter
Romilda Vane,Harry Potter
Petunia,Harry Potter
Vernon Dursley,Harry Potter
Cho Chang,Harry Potter
Vincent Crabbe,Harry Potter
"Bartemius ""Barty"" Crouch Jr.",Harry Potter
Cedric Diggory,Harry Potter
Alberforth Dumbledore,Harry Potter
Dudley Dursley,Harry Potter
Petunia Dursley,Harry Potter
Argus Filch,Harry Potter
Seamus Finnigan,Harry Potter
Cornelius Fudge,Harry Potter
Gregory Goyle,Harry Potter
Hermione Granger,Harry Potter
Rubeus Hagrid,Harry Potter
Viktor Krum,Harry Potter
Bellatrix Lestrange,Harry Potter
Neville Longbottom,Harry Potter
Draco Malfoy,Harry Potter
Lucius Malfoy,Harry Potter
Minerva McGonagall,Harry Potter
"Alastor ""Mad-Eye"" Moody",Harry Potter
Peter Pettigrew,Harry Potter
James Potter,Harry Potter
Lily Potter,Harry Potter
Severus Snape,Harry Potter
Quirinus Quirrell,Harry Potter
Rita Skeeter,Harry Potter
Dolores Janes Umbridge,Harry Potter
Arthur Weasley,Harry Potter
Bill Weasley,Harry Potter
Charlie Weasley,Harry Potter
Fred Weasley,Harry Potter
George Weasley,Harry Potter
Ginny Weasley,Harry Potter
Molly Weasley,Harry Potter
Fluffy,Harry Potter
Hedwig,Harry Potter
Moaning Myrtle,Harry Potter
Aragog,Harry Potter
Grawp,Harry Potter
Smith,Helga Hufflepuff
Mafalda Hopkirk,Hermione Granger
Cormac Mclaggen,Hermione Granger
Bogrod,Hermione Granger
Ron Weasley,Hermione Granger
Harry Potter,Hermione Granger
Sirius Black,Hermione Granger
Lavender Brown,Hermione Granger
Cho Chang,Hermione Granger
Vincent Crabbe,Hermione Granger
"Bartemius ""Barty"" Crouch Jr.",Hermione Granger
Fleur Delacour,Hermione Granger
Alberforth Dumbledore,Hermione Granger
Albus Dumbledore,Hermione Granger
Seamus Finnigan,Hermione Granger
Rubeus Hagrid,Hermione Granger
Viktor Krum,Hermione Granger
Neville Longbottom,Hermione Granger
Luna Lovegood,Hermione Granger
Draco Malfoy,Hermione Granger
Minerva McGonagall,Hermione Granger
"Alastor ""Mad-Eye"" Moody",Hermione Granger
Severus Snape,Hermione Granger
Quirinus Quirrell,Hermione Granger
Dolores Janes Umbridge,Hermione Granger
Arthur Weasley,Hermione Granger
Bill Weasley,Hermione Granger
Charlie Weasley,Hermione Granger
Fred Weasley,Hermione Granger
George Weasley,Hermione Granger
Ginny Weasley,Hermione Granger
Molly Weasley,Hermione Granger
Dobby,Hermione Granger
Fluffy,Hermione Granger
Aragog,Hermione Granger
Grawp,Hermione Granger
"Bartemius ""Barty"" Crouch Sr.",Igor Karkaroff
Viktor Krum,Igor Karkaroff
Olympe Maxime,Igor Karkaroff
Peter Pettigrew,James Potter
Harry Potter,James Potter
Sirius Black,James Potter
Albus Dumbledore,James Potter
Argus Filch,James Potter
Remus Lupin,James Potter
Lord Voldemort,James Potter
Lily Potter,James Potter
Pius Thicknesse,Kingsley Shacklebolt
Seamus Finnigan,Lavender Brown
Harry Potter,Lily Potter
James Potter,Lily Potter
Petunia,Lily Potter
Sirius Black,Lily Potter
Albus Dumbledore,Lily Potter
Petunia Dursley,Lily Potter
Lord Voldemort,Lily Potter
Peter Pettigrew,Lily Potter
James Potter,Lily Potter
Severus Snape,Lily Potter
Sybill Trelawney,Lord Voldemort
Nagini,Lord Voldemort
Morfin Gaunt,Lord Voldemort
Myrtle,Lord Voldemort
Cornelius Fudge,Lord Voldemort
Regulus Arcturus Black,Lord Voldemort
Sirius Black,Lord Voldemort
Cho Chang,Lord Voldemort
Vincent Crabbe Sr.,Lord Voldemort
"Bartemius ""Barty"" Crouch Jr.",Lord Voldemort
Cedric Diggory,Lord Voldemort
Albus Dumbledore,Lord Voldemort
Goyle Sr.,Lord Voldemort
Gregory Goyle,Lord Voldemort
Hermione Granger,Lord Voldemort
Rubeus Hagrid,Lord Voldemort
Igor Karkaroff,Lord Voldemort
Bellatrix Lestrange,Lord Voldemort
Frank Longbottom,Lord Voldemort
Neville Longbottom,Lord Voldemort
Remus Lupin,Lord Voldemort
Lucius Malfoy,Lord Voldemort
Narcissa Malfoy,Lord Voldemort
Minerva McGonagall,Lord Voldemort
Harry Potter,Lord Voldemort
Ron Weasley,Lord Voldemort
"Alastor ""Mad-Eye"" Moody",Lord Voldemort
Peter Pettigrew,Lord Voldemort
James Potter,Lord Voldemort
Lily Potter,Lord Voldemort
Severus Snape,Lord Voldemort
Quirinus Quirrell,Lord Voldemort
Tom Riddle Sr.,Lord Voldemort
Mary Riddle,Lord Voldemort
Nymphadora Tonks,Lord Voldemort
Bill Weasley,Lord Voldemort
Charlie Weasley,Lord Voldemort
Fred Weasley,Lord Voldemort
George Weasley,Lord Voldemort
Ginny Weasley,Lord Voldemort
Molly Weasley,Lord Voldemort
Narcissa Malfoy,Lucius Malfoy
Draco Malfoy,Lucius Malfoy
Sirius Black,Lucius Malfoy
Vincent Crabbe Sr.,Lucius Malfoy
Cornelius Fudge,Lucius Malfoy
Bellatrix Lestrange,Lucius Malfoy
Ron Weasley,Lucius Malfoy
Arthur Weasley,Lucius Malfoy
Molly Weasley,Lucius Malfoy
Dobby,Lucius Malfoy
Xenophilius Lovegood,Luna Lovegood
Seamus Finnigan,Luna Lovegood
Hermione Granger,Luna Lovegood
Neville Longbottom,Luna Lovegood
Ron Weasley,Luna Lovegood
Morfin Gaunts,Marvolo Gaunt
Tom Riddle Sr.,Mary Riddle
Marvolo Gaunt,Merope
Sirius Black,Minerva McGonagall
"Bartemius ""Barty"" Crouch Jr.",Minerva McGonagall
Albus Dumbledore,Minerva McGonagall
Argus Filch,Minerva McGonagall
Hermione Granger,Minerva McGonagall
Rubeus Hagrid,Minerva McGonagall
Remus Lupin,Minerva McGonagall
Harry Potter,Minerva McGonagall
Ron Weasley,Minerva McGonagall
Lord Voldemort,Minerva McGonagall
George Weasley,Molly Weasley
Bellatrix Lestrange,Molly Weasley
Fred Weasley,Molly Weasley
James Potter,Molly Weasley
Fleur Delacour,Molly Weasley
Albus Dumbledore,Molly Weasley
Hermione Granger,Molly Weasley
Ron Weasley,Molly Weasley
"Alastor ""Mad-Eye"" Moody",Molly Weasley
Ginny Weasley,Molly Weasley
Percy Weasley,Molly Weasley
Draco Malfoy,Narcissa Malfoy
Lucius Malfoy,Narcissa Malfoy
Sirius Black,Narcissa Malfoy
Bellatrix Lestrange,Narcissa Malfoy
Frank Longbottom,Neville Longbottom
Alice Longbottom,Neville Longbottom
Lavender Brown,Neville Longbottom
Cho Chang,Neville Longbottom
"Bartemius ""Barty"" Crouch Jr.",Neville Longbottom
Fleur Delacour,Neville Longbottom
Seamus Finnigan,Neville Longbottom
Hermione Granger,Neville Longbottom
Rubeus Hagrid,Neville Longbottom
Luna Lovegood,Neville Longbottom
Ron Weasley,Neville Longbottom
Sirius Black,Nymphadora Tonks
Bellatrix Lestrange,Nymphadora Tonks
Remus Lupin,Nymphadora Tonks
Rubeus Hagrid,Olympe Maxime
"Bartemius ""Barty"" Crouch Sr.",Percy Weasley
Albus Dumbledore,Percy Weasley
Cornelius Fudge,Percy Weasley
Ron Weasley,Percy Weasley
Arthur Weasley,Percy Weasley
Bill Weasley,Percy Weasley
Charlie Weasley,Percy Weasley
Fred Weasley,Percy Weasley
George Weasley,Percy Weasley
Ginny Weasley,Percy Weasley
Molly Weasley,Percy Weasley
Sirius Black,Peter Pettigrew
Vincent Crabbe Sr.,Peter Pettigrew
"Bartemius ""Barty"" Crouch Jr.",Peter Pettigrew
Albus Dumbledore,Peter Pettigrew
Argus Filch,Peter Pettigrew
Hermione Granger,Peter Pettigrew
Remus Lupin,Peter Pettigrew
Harry Potter,Peter Pettigrew
Ron Weasley,Peter Pettigrew
Lord Voldemort,Peter Pettigrew
James Potter,Peter Pettigrew
Lily Potter,Peter Pettigrew
Fred Weasley,Peter Pettigrew
George Weasley,Peter Pettigrew
Ginny Weasley,Peter Pettigrew
Harry Potter,Petunia Dursley
Vernon Dursley,Petunia Dursley
Dudley Dursley,Petunia Dursley
Vernon Dursley,Petunia Dursley
Albus Dumbledore,Petunia Dursley
Petunia Dursley,Petunia Dursley
Shacklebolt,Pius Thicknesse
Albus Dumbledore,Quirinus Quirrell
Hermione Granger,Quirinus Quirrell
Harry Potter,Quirinus Quirrell
Lord Voldemort,Quirinus Quirrell
Sirius Black,Regulus Arcturus Black
Vincent Crabbe Sr.,Regulus Arcturus Black
Sirius Black,Remus Lupin
Albus Dumbledore,Remus Lupin
Ron Weasley,Remus Lupin
James Potter,Remus Lupin
Nymphadora Tonks,Remus Lupin
Fred Weasley,Remus Lupin
George Weasley,Remus Lupin
Ginny Weasley,Remus Lupin
Albus Dumbledore,Rita Skeeter
Harry Potter,Rita Skeeter
Ron Weasley,Ron Weasley
Scabior,Ron Weasley
Sirius Black,Ron Weasley
Lavender Brown,Ron Weasley
Cho Chang,Ron Weasley
Vincent Crabbe,Ron Weasley
Fleur Delacour,Ron Weasley
Alberforth Dumbledore,Ron Weasley
Albus Dumbledore,Ron Weasley
Seamus Finnigan,Ron Weasley
Hermione Granger,Ron Weasley
Rubeus Hagrid,Ron Weasley
Neville Longbottom,Ron Weasley
Luna Lovegood,Ron Weasley
Draco Malfoy,Ron Weasley
Minerva McGonagall,Ron Weasley
Fred Weasley,Ron Weasley
George Weasley,Ron Weasley
Ginny Weasley,Ron Weasley
Percy Weasley,Ron Weasley
Molly Weasley,Ron Weasley
Dobby,Ron Weasley
Fluffy,Ron Weasley
Aragog,Ron Weasley
Helena Ravenclaw,Rowena Ravenclaw
Aragog,Rubeus Hagrid
Walden Macnair,Rubeus Hagrid
Fluffy,Rubeus Hagrid
Albus Dumbledore,Rubeus Hagrid
Dudley Dursley,Rubeus Hagrid
Argus Filch,Rubeus Hagrid
Olympe Maxime,Rubeus Hagrid
Minerva McGonagall,Rubeus Hagrid
Ron Weasley,Rubeus Hagrid
Grawp,Rubeus Hagrid
Cho Chang,Seamus Finnigan
Ron Weasley,Seamus Finnigan
Sirius Black,Severus Snape
Vincent Crabbe Sr.,Severus Snape
"Bartemius ""Barty"" Crouch Jr.",Severus Snape
Albus Dumbledore,Severus Snape
Argus Filch,Severus Snape
Hermione Granger,Severus Snape
Rubeus Hagrid,Severus Snape
Harry Potter,Severus Snape
Ron Weasley,Severus Snape
Lord Voldemort,Severus Snape
Lily Potter,Severus Snape
Fred Weasley,Severus Snape
George Weasley,Severus Snape
Ginny Weasley,Severus Snape
Bellatrix Lestrange,Sirius Black
Peter Pettigrew,Sirius Black
Nigellus Black,Sirius Black
Regulus Arcturus Black,Sirius Black
Albus Dumbledore,Sirius Black
Argus Filch,Sirius Black
Remus Lupin,Sirius Black
Ron Weasley,Sirius Black
James Potter,Sirius Black
Arthur Weasley,Sirius Black
Molly Weasley,Sirius Black
Lord Voldemort,Tom Riddle Sr.
Tom Riddle Sr.,Tom Riddle Sr.
Mary Riddle,Tom Riddle Sr.
Petunia,Vernon Dursley
Dudley Dursley,Vernon Dursley
Marjorie (Marge) Dursley,Vernon Dursley
Albus Dumbledore,Vernon Dursley
Igor Karkaroff,Viktor Krum
Vincent Crabbe Sr.,Vincent Crabbe
Gregory Goyle,Vincent Crabbe
Draco Malfoy,Vincent Crabbe
Vincent Crabbe,Vincent Crabbe Sr.
"Bartemius ""Barty"" Crouch Sr.",Vincent Crabbe Sr.
Goyle Sr.,Vincent Crabbe Sr.
